Unnamed: 0,Year,ISO_Code,Countries,Economic Freedom Summary Index,Rank,Quartile,Government consumption,data,Transfers and subsidies,data.1,Government investment,data.2,Top marginal income tax rate,data.3,Top marginal income and payroll tax rate,data.4,Top marginal tax rate,State ownership of assets,Size of Government,Judicial independence,Impartial courts,Protection of property rights,Military interference in rule of law and politics,Integrity of the legal system,Legal enforcement of contracts,Regulatory restrictions on the sale of real property,Reliability of police,Business costs of crime,Gender Legal Rights Adjustment,Legal System & Property Rights,Money growth,data.5,Standard deviation of inflation,data.6,Inflation: Most recent year,data.7, Freedom to own foreign currency bank accounts,Sound Money,Revenue from trade taxes (% of trade sector),data.8,Mean tariff rate,data.9,Standard deviation of tariff rates,data.10,Tariffs,Non-tariff trade barriers,Compliance costs of importing and exporting,Regulatory trade barriers,Black market exchange rates,Foreign ownership/investment restrictions,Capital controls,Freedom of foreigners to visit,Controls of the movement of capital and people,Freedom to Trade Internationally,Ownership of banks,Private sector credit,Interest rate controls/negative real interest rates),Credit market regulations,Hiring regulations and minimum wage,Hiring and firing regulations,Centralized collective bargaining,Hours Regulations,Mandated cost of worker dismissal,Conscription,Labor market regulations,Administrative requirements,Regulatory Burden,Starting a business,Extra payments/bribes/favoritism,Licensing restrictions,Tax compliance,Business regulations,Regulation
,2017,CAN,Canada,8.08,8.0,1.0,3.9705882352941173,26.5,7.114441416893733,11.09,8.0,16.62,5.0,39-50,5.0,39-50,5.0,8.337288775546078,6.484463685546785,8.676266273333333,6.120122869583332,8.402811685833335,10.0,9.166666666666666,3.6450240730679173,8.971140461905538,8.763545354166666,6.866138776666667,1.0,7.84574624013594,8.992624795920188,5.0368760203990615,9.53181658928531,1.170458526786727,9.680623174294059,1.5968841285297,10.0,9.55126613987489,9.726666666666667,0.41,9.200000000000001,4.0,2.0799999999999996,19.8,7.002222222222223,5.910464127499999,9.88994129476928,7.900202711134639,10.0,7.017939090833334,7.6923076923076925,5.5312820657587825,6.7471762829666035,7.912400304080866,10.0,9.869543401906673,10.0,9.956514467302226,8.9,6.185962359166667,7.405653000000001,8.0,8.273212426026234,10.0,8.127471297532152,4.561787844166666,9.777777777777779,9.948823862443076,6.7778076328333325,6.854548794287391,8.531578232716859,7.742054024037518,8.608679929623966
,2017,CPV,Cape Verde,7.16,63.0,2.0,5.647058823529411,20.8,9.359980869310236,2.8488702096314387,7.0,20.86,8.0,28,4.0,44,6.0,7.9050425310524615,7.182416444778421,5.329035520833333,3.7693192562499993,5.223475296666668,8.7,,6.058581632518373,8.828180929406383,5.415041446666665,5.006093978333333,1.0,6.041216007584343,8.774886244214585,6.125568778927071,9.697996161019354,0.7550095974516182,9.843219803809731,0.783900980951342,5.0,8.329025552260918,7.253333333333333,4.12,8.0,10.0,4.84,12.9,6.697777777777778,4.918109775,6.655636225516384,5.786873000258192,10.0,5.957953532500001,2.727272727272727,10.0,6.228408753257575,7.178264882823386,10.0,8.61395861282497,10.0,9.53798620427499,3.9,4.5029930275,6.870580911666666,8.0,5.066321217217804,1.0,4.889982526064078,4.600408673333334,5.555555555555555,9.272438119359188,4.446629961166666,9.156108955287753,7.982321235794156,6.835577083416109,7.087848604585059
,2017,CAF,Central African Republic,5.23,151.0,4.0,9.441176470588236,7.9,9.580095839659151,2.041048268450918,4.0,35.79,3.0,50,,,3.0,6.50017441444537,6.5042893449385515,5.253687983236173,2.5,4.79164926241135,1.2,,0.5081714689591978,4.9667335779201895,,,0.7045,2.730075248967677,8.448279615809632,7.758601920951835,9.03651134271425,2.4087216432143728,9.18,4.1,0.0,6.66619773963097,0.8866666666666667,13.67,6.4,18.0,6.184000000000001,9.54,4.490222222222223,3.2769684,2.282277901825619,2.7796231509128093,10.0,,1.5384615384615385,1.4381333370972826,1.4882974377794107,4.6895357027286115,5.0,9.585,10.0,8.195,0.0,,,6.0,7.006901538445476,0.0,3.251725384611369,,1.1111111111111112,7.65586102877603,,7.3191787112402436,4.585895316047654,5.16801154179376,5.538245642135043
,2017,TCD,Chad,5.42,150.0,4.0,10.0,5.12,9.918256130790192,0.8,8.0,17.65,1.0,60,1.0,60,1.0,8.234769844438514,7.43060519504574,1.842936079166667,2.8304290775,3.287993470833333,2.7,,2.223210768574162,6.505872528318941,2.902821500833333,3.2493976750000004,0.7045,2.7210916153334974,8.802987792154475,-5.985061039227624,8.677290735488288,3.3067731612792772,9.82,-0.9,0.0,6.825069631910691,,,6.42,17.9,6.2052,9.487,6.3126,3.6691900100000003,0.774586215955863,2.2218881129779318,10.0,3.4633400041666667,1.5384615384615385,1.4381333370972826,2.146644959908496,5.170283268221607,2.0,5.880234360946268,10.0,5.960078120315423,5.0,4.206571777500001,6.143883466666668,6.0,7.942244807681256,3.0,5.382116675307987,3.4190634891666667,0.8888888888888896,6.247880746710997,2.0610657133333334,7.211314035076881,1.4136559256573558,3.5403114664723536,4.960835420698587
,2017,CHL,Chile,7.89,13.0,1.0,6.379411764705882,18.31,8.49591280653951,6.02,10.0,10.39,7.0,35,7.0,35,7.0,8.989957075381682,8.173056329325416,6.460056701666667,4.703452090833332,7.010627189999999,7.5,7.5,5.291662901866889,9.066918246715844,7.986096540833333,5.2052323016666655,0.9091,6.4404597871203775,9.099368568668753,4.5031571566562345,9.470037502114469,1.3249062447138287,9.563456306262953,2.18271846868523,10.0,9.533215594261545,9.793333333333333,0.31,9.792000000000002,1.04,9.76,0.6,9.781777777777778,7.15066433,6.829598857090151,6.990131593545075,10.0,7.573222319166667,3.076923076923077,9.071302587844404,6.573815994644716,8.336431341491892,8.0,8.820087762067285,9.0,8.606695920689095,6.666666666666667,3.373541633333333,8.345922231666666,10.0,2.5172538461136824,1.0,5.317230729630058,3.9354562758333334,7.777777777777778,9.748025353956587,5.964517195500001,7.7364170849816665,6.682039365528168,6.974038842262922,6.965988497527358
,2017,CHN,China,6.42,113.0,3.0,3.7970588235294116,27.09,8.294277929155314,6.76,2.0,46.07,6.0,45,6.0,45,6.0,3.244055753489657,4.667078501234877,5.823229153333332,5.173021555,5.960284868333333,5.0,5.833333333333334,5.7248550817059645,8.317835171059066,5.981355508333333,6.310324668333332,0.8571,5.584118048736588,9.97772708142489,-0.11136459287555134,9.328600775957,1.6784980601075057,9.681372549019612,1.59313725490194,5.0,8.496925101600375,9.36,0.96,8.040000000000001,9.8,6.942399999999999,7.644000000000001,8.114133333333333,5.808638731666668,8.168644494201763,6.988641612934215,10.0,5.8893899125,0.0,0.5531282065758782,2.1475060396919594,6.8125702464898765,2.0,9.412890874282066,10.0,7.137630291427356,8.9,5.773926576666667,6.046105226666666,10.0,2.5172538461136824,0.0,5.539547608241169,5.630296866666668,3.777777777777778,9.724182915922142,5.848883867,8.410286625709805,8.408275641570945,6.966617282441224,6.5479317273699165
,2017,COL,Colombia,6.68,94.0,3.0,6.517647058823529,17.84,7.997275204359672,7.8500000000000005,10.0,14.7605212601853,7.0,33,2.0,52,4.5,7.207036443548003,7.2443917413462415,3.144831458333333,2.7775322395833335,4.916775028333333,4.166666666666667,3.333333333333333,2.217134643341283,9.059088963040828,3.964827656666667,3.169451555,0.9286,3.937519926796367,9.42558938521704,2.8720530739148042,9.201501558682669,1.9962461032933263,9.13757179352454,4.3121410323773,5.0,8.191165684356061,9.125364431486881,1.3119533527696794,8.86,5.7,6.3748,9.063,8.120054810495626,4.908846815,3.630795969138947,4.269821392069474,8.758526603001364,5.544995069166667,1.5384615384615385,9.624430794420283,5.56929580068283,6.679424651562323,10.0,9.732197200243458,10.0,9.910732400081153,8.9,3.8720039525,6.336398919166667,10.0,4.819637278078699,1.0,5.8213400249575615,2.661519646666666,6.666666666666666,9.500755628888014,2.9439221624999994,8.753710899887702,7.1360170874744835,6.277098682013922,7.336390369017546
,2017,COD,"Congo, Dem. Rep.",5.0,157.0,4.0,9.811764705882354,6.64,8.85040871934605,4.719,8.0,15.23,5.0,40,3.0,48,4.0,3.9939813167005043,6.931230948385782,2.2727094091666666,3.0433880287499995,3.7003439666666664,2.5,1.666666,0.9700585559872217,5.896103231250757,3.5616370041666667,5.738034248333333,0.9048,3.1057700976857348,8.06955166850328,9.652241657483597,2.694260563207061,18.264348591982348,1.7000000000000002,41.5,5.0,4.365953057927586,7.786666666666666,3.32,7.82,10.9,7.6456,7.6456,7.750755555555554,4.4130776325,0.0,2.20653881625,10.0,5.711344082499999,0.7692307692307693,0.33187692394552604,2.2708172585587647,5.557027907591079,0.0,10.0,3.0,4.333333333333333,1.6666666666666656,5.046165386666667,6.639103890000001,8.0,10,3.0,5.725322657222222,3.254627386666667,0.0,9.475744051474193,2.753497163333334,8.901107053203976,6.121573042137657,5.084424782802638,5.047693591119398
,2017,COG,"Congo, Rep. of",5.08,154.0,4.0,4.7176470588235295,23.96,9.89821524519844,0.8735500501217242,4.0,36.41,5.0,40,3.0,46,4.0,5.427607604642593,5.6086939817329124,3.0684621804360974,3.6,,5.0,3.33333333,3.0117382035638616,4.391455739651763,,,0.6591,3.097676500212798,7.584314939266179,-12.078425303669105,5.458671818775508,11.353320453061231,9.909987235342886,0.450063823285575,0.0,5.738243498346143,9.346666666666666,0.98,7.62,11.9,7.0012,7.497000000000001,7.989288888888889,4.025348082885664,0.0,2.012674041442832,10.0,,1.5384615384615385,1.5487589784124587,1.5436102584369986,5.38639329719218,0.0,7.899677611553929,10.0,5.96655920385131,1.1,,,4.0,7.530693769217512,10.0,5.657673442304378,,1.1111111111111112,7.612586863061808,,8.230210682775995,3.251985466378235,5.051473530831787,5.558568725662492
,2017,CRI,Costa Rica,7.41,46.0,2.0,5.511764705882353,21.26,8.457765667574932,6.16,8.0,17.26,9.0,25,4.0,44,6.5,6.7447182029107635,7.04284971527361,6.860920588333332,4.4226268925,6.487046083333333,10.0,4.166666666666667,3.5235015684103317,8.674490180814303,6.104907591666665,5.408519108333333,0.881,5.815286922066058,9.837688117718528,0.8115594114073588,9.50955628042526,1.2261092989368505,9.67485533922017,1.62572330389916,10.0,9.75552493434099,8.582202111613878,2.1266968325791855,8.88,5.6,6.4159999999999995,8.96,7.959400703871292,4.853388865833333,7.468645893302504,6.161017379567919,10.0,6.899824539999999,6.923076923076923,9.292553870474757,7.70515177785056,7.956392465322443,5.0,6.394263471613206,9.0,6.798087823871069,2.233333333333333,4.711809356666666,6.253277063333332,8.0,5.658362671151679,10.0,6.142797070747502,2.6151442524999995,5.111111111111111,9.16382734201671,4.743579228666667,8.71417942273479,8.307391703360654,6.442538843398322,6.461141246005631
,2017,CIV,Cote d'Ivoire,5.97,134.0,4.0,6.488235294117647,17.94,9.39509536784741,2.72,4.0,38.15,3.0,47,1.0,58,2.0,7.786304864498833,5.933927105292779,2.4188788733333335,4.198361834166667,4.772079785,4.166666666666667,4.166666666666667,3.97426753898238,7.099173090501411,3.851540486666667,4.630969013416937,0.9286,4.2084841993547695,9.341843746061675,3.2907812696916228,9.263740346584203,1.8406491335394934,9.862823786939071,0.685881065304644,0.0,7.117101969896237,5.093333333333333,7.36,7.559999999999999,12.2,7.023199999999999,7.441999999999999,6.558844444444444,5.9609611833333345,1.834319526627219,3.8976403549802767,10.0,6.446567235792585,0.7692307692307693,2.4337641089338655,3.2165207046524067,5.918251376019282,10.0,8.08,5.0,7.6933333333333325,5.566666666666666,5.097222328333334,7.492996851666667,8.0,7.56810749998695,3.0,6.12083222444227,3.615819215,3.777777777777778,9.770686805613748,3.9802130295942657,8.267725402882629,7.702088074098901,6.18571838416122,6.6666279806456075
,2017,HRV,Croatia,7.26,56.0,2.0,4.300000000000001,25.38,4.297314867692462,21.428854435568667,10.0,12.31,5.0,40-47,1.0,58-63,3.0,6.989505422103187,5.717364057959129,2.8558852274999995,1.6623978812500002,4.315872986666667,8.333333333333334,7.5,4.6423873912761096,7.796890888704882,5.870582262499999,7.244429588333333,1.0,5.5801977288404805,8.6533063810523,6.7334680947385035,9.784812320554245,0.5379691986143833,9.774125579435312,1.12937210282344,10.0,9.553061070260464,9.906666666666666,0.14,8.98,5.1,6.6952,8.261999999999999,8.527288888888888,6.695024966666666,9.963313764923093,8.329169365794879,10.0,5.385522047500001,4.615384615384616,7.633169250747123,5.878025304543914,8.18362088980692,8.0,10.0,10.0,9.333333333333334,5.566666666666666,2.5956630708333335,6.521391073333334,6.0,7.505751282062835,10.0,6.364912015482695,1.445493101666667,6.888888888888889,9.17226797770307,3.2676375305,8.518435762428435,7.69087874763109,6.163933668136359,7.287393005650796
,2017,CYP,Cyprus,7.68,28.0,1.0,6.408823529411764,18.21,5.9100817438692115,15.51,8.0,15.74,7.0,35,7.0,35,7.0,7.290488258012398,6.921878706258674,6.235417922500001,4.51604694125,6.195072332499999,8.333333333333334,8.333333333333334,4.003515461807796,6.44418111854055,6.305299997499999,6.891518433333333,0.9286,6.134846478921448,8.022818487685479,9.885907561572605,9.509287701970926,1.2267807450726889,9.893646700765093,0.531766496174534,10.0,9.356438222605373,9.0,1.5,8.98,5.1,6.6952,8.261999999999999,8.225066666666667,6.441435416666667,9.310653996686721,7.876044706676694,10.0,6.319682995,6.923076923076923,7.743794892062298,6.995518270046407,8.274157410847442,10.0,10.0,10.0,10.0,5.566666666666666,4.796686768333334,6.125287214166667,10.0,10,1.0,6.248106774861111,4.69110171,8.88888888888889,9.68289766638827,4.668132146333333,4.99819020508032,8.626857507693245,6.926011354064009,7.72470604297504
,2017,CZE,Czech Rep.,7.75,22.0,1.0,3.3147058823529414,28.73,5.234332425068121,17.99,10.0,13.5,9.0,22,4.0,45,6.5,8.251187124879168,6.6600450864600464,5.888595183333333,3.2914918658333336,6.101924180833333,10.0,8.333333333333334,3.3012081510506417,8.165426019813534,6.3751872375000005,7.528491814999999,0.9524,6.397977681263789,7.825421551010487,10.872892244947563,9.77290487411378,0.5677378147155524,9.509893203079724,2.45053398460138,10.0,9.277054907050998,9.0,1.5,8.98,5.1,6.6952,8.261999999999999,8.225066666666667,6.8456892174999995,9.963313764923093,8.404501491211546,10.0,7.945795456666667,3.076923076923077,7.743794892062298,6.255504475217347,8.22126815827389,10.0,10.0,10.0,10.0,8.9,3.900159001666667,8.011934757499999,10.0,7.755176153834103,10.0,8.094544985500129,2.82604595,8.0,9.205090502943849,4.404639403500001,6.906386876894125,7.421854912403645,6.460669607623603,8.185071531041244
,2017,DNK,Denmark,7.89,13.0,1.0,1.5500000000000007,34.73,4.530715450411273,20.572274296990628,8.0,16.82,3.0,52,2.0,56,2.5,6.95553892412711,4.707250874907677,8.569468656666666,6.0666304829166675,8.188408215833332,10.0,10.0,5.393731648846341,9.727176307658624,7.8171288975,6.924850939999999,1.0,8.076377238824627,9.835639468559378,0.8218026572031079,9.742738827623484,0.6431529309412904,9.770573566084789,1.14713216957606,10.0,9.837237965566914,9.0,1.5,8.98,5.1,6.6952,8.261999999999999,8.225066666666667,6.578027407499999,9.963313764923093,8.270670586211546,10.0,7.4510796866666675,6.923076923076923,7.743794892062298,7.372650500601963,8.467096938370045,10.0,10.0,10.0,10.0,10.0,6.8910169608333325,5.7126772400000005,8.0,10,3.0,7.2672823668055555,4.270171920833333,6.888888888888889,9.842565066974936,7.723445892166666,9.873569020420764,8.520368906249049,7.853168282588939,8.373483549798165
,2017,DOM,Dominican Republic,6.92,77.0,2.0,7.36764705882353,14.95,9.659400544959128,1.75,0.0,85.67,9.0,25,7.0,33,8.0,7.130976731547344,6.431604867066001,2.2741599875000005,3.027977744583333,5.022332866666667,5.0,4.166666666666667,3.533008806947387,8.031916106060754,2.6798899966666667,3.2527097066666673,1.0,4.109851320195349,9.17895433456195,4.105228327190247,9.500932816439725,1.2476679589006845,9.344088610642903,3.27955694678548,10.0,9.505993940411145,8.766666666666667,1.85,8.540000000000001,7.3,6.4668,8.833,7.924488888888889,5.193059445000001,8.868643095101023,7.030851270050512,10.0,6.535142263333333,3.8461538461538463,10.0,6.79376536982906,7.937276382192115,5.0,10.0,10.0,8.333333333333334,5.566666666666666,3.7035103641666667,6.080362399166667,8.0,2.7788883270187963,10.0,6.021571292836466,3.1151568891666663,4.666666666666667,9.22099725846472,2.2217461866666666,7.554608845556847,6.446643509704154,5.537636559370953,6.630847061846918
,2017,ECU,Ecuador,6.28,118.0,3.0,6.008823529411764,19.57,9.591280653950953,2.0,6.0,26.53,6.0,36,4.0,48,5.0,5.978219535357806,6.5156647437441055,1.3496362166666667,2.177837342083333,3.9471260708333333,2.5,4.166666666666667,4.870378551100586,8.591535376979149,4.736213286666667,4.5527394616666665,0.9524,4.001566689768188,9.262907354606433,-3.6854632269678334,9.147147122749352,2.1321321931266177,9.91653288226664,0.417335588666803,5.0,8.331646839905606,6.533333333333334,5.2,7.559999999999999,12.2,4.9248,12.687999999999999,6.339377777777778,3.2382212083333335,5.242622204972404,4.240421706652869,10.0,3.4245055916666667,3.076923076923077,10.0,5.500476222863249,6.520068926823474,8.0,7.706354400825424,10.0,8.568784800275141,4.433333333333334,2.3835939166666664,6.410572529166666,6.0,0.6465673076420899,10.0,4.979011181134793,2.1388880408333333,3.111111111111111,8.224503529685942,2.6099118191666664,8.763121833470036,2.557007225374,4.567423926606849,6.038406636005594
,2017,EGY,Egypt,5.05,155.0,4.0,8.741176470588234,10.28,7.070287240731904,11.252045826513912,0.0,58.5,9.0,23,5.0,39,7.0,1.503211428434192,4.862935027950866,6.906410455833334,4.323432047916667,5.463486313333333,1.6666666666666665,5.0,3.408055188985624,8.202075589538545,6.324063142500002,5.673400561666666,0.5476,4.0381690128924355,6.546007782306442,17.269961088467788,7.44802607893837,6.3799348026540725,4.09961345359222,29.5019327320389,5.0,5.773411828709258,8.28,2.58,6.18,19.1,0.0,139.812,4.819999999999999,5.3855502600000005,2.022506349067344,3.704028304533672,10.0,4.3027210233333335,4.615384615384616,5.199405141813257,4.705836926843736,5.8074663078443525,2.0,0.0,9.0,3.6666666666666665,10.0,4.801704089166667,6.377966006666668,8.0,0.6465673076420899,0.0,4.971039567245904,3.689787785,2.8888888888888884,9.208479914064212,4.7572926285,8.094785158564239,5.605944024618386,5.707529733272621,4.781745322395064
,2017,SLV,El Salvador,7.16,63.0,2.0,7.129411764705883,15.76,9.324250681198912,2.98,8.0,15.78,8.0,30,8.0,30,8.0,9.584088512302149,8.407550191641388,3.6750670275000004,2.4868537983333336,4.119637210833334,4.166666666666667,2.5,3.833383955287175,8.165020936045694,2.4181056024999994,0.7781958583333333,1.0,3.5714367839443932,9.809795986838195,-0.9510200658090273,9.81054193774661,0.4736451556334777,9.797529193368854,1.01235403315573,10.0,9.854466779488414,9.22,1.17,8.8,6.0,6.640000000000001,8.4,8.22,4.750844835833334,8.552667851929542,6.651756343881438,10.0,5.285210609166665,3.8461538461538463,7.854420533377472,5.661928329565995,7.633421168361858,8.0,9.636617749825296,10.0,9.212205916608433,4.433333333333334,3.4031977258333335,7.071914275000001,6.0,2.599481825826706,3.0,4.417987859998896,2.3932421208333334,4.444444444444445,8.98912387352121,2.507218103,5.787071694836966,7.982321235794156,5.350570245405019,6.326921340670783
,2017,EST,Estonia,7.89,13.0,1.0,3.4235294117647057,28.36,6.05449591280654,14.98,7.0,22.19,10.0,20,4.0,42,7.0,7.470401484011569,6.189685361716563,7.638167143333333,5.363876819583334,7.3319125175,8.333333333333334,6.666666666666666,5.70489020236728,9.504907725234874,8.309993346666667,7.707635561666667,1.0,7.395709257372461,8.308517284612783,8.45741357693608,9.462142116015785,1.3446447099605372,9.316552901023886,3.41723549488057,10.0,9.271803075413114,9.0,1.5,8.98,5.1,6.6952,8.261999999999999,8.225066666666667,6.997060378333333,9.919527093585849,8.458293735959591,10.0,7.815367778333334,5.384615384615384,7.743794892062298,6.981259351670339,8.416154938574149,10.0,9.855822550831792,10.0,9.951940850277264,6.666666666666667,5.8926705525,8.620427846666667,4.0,9.251725384611369,3.0,6.238581741740784,5.091635385833334,10.0,9.828521150117481,6.853504896500001,9.239308455274209,9.43953367660949,8.408750594055753,8.199757728691267
,2017,ETH,Ethiopia,5.72,143.0,4.0,6.982352941176471,16.26,9.105664995099618,3.7822094679844027,4.0,36.24,7.0,35,3.0,48,5.0,2.80451647532674,5.578506882320566,4.472307363333334,4.296224713333333,5.336213906666667,1.6666666666666665,7.5,5.546758592318622,7.044972226673224,5.022476514999999,5.690726438333332,0.8,4.657634642232519,9.019101688801072,4.904491555994639,8.903426641684439,2.741433395788903,8.030349951582515,9.84825024208742,0.0,6.488219570517007,3.173333333333333,10.24,6.5200000000000005,17.4,5.3368,5.3368,5.0100444444444445,4.700134595,3.284635127481396,3.992384861240698,10.0,4.38018024,0.0,0.22125128263035224,1.5338105075434507,5.134059953307148,2.0,9.219858155297146,10.0,7.073286051765716,6.666666666666667,4.474467436666667,5.537966091666666,10.0,7.039792730330692,10.0,7.286482154221782,4.631334146666666,2.4444444444444446,8.421885635170591,4.034466664333333,8.707871123150543,6.6372020596569286,5.812867345570417,6.724211850519306
